0.9787,2.618e-002,-5.045e-003,0.9933
0.9784,2.804e-002,3.635e-002,1.009
0.8518,0.148,8.049e-002,0.1973
0.9391,6.561e-002,7.744e-003,0.9651
-1.765e-002,1.04,0.949,1.012
4.56e-003,0.8277,0.2227,7.64e-003
-1.221e-002,0.7038,0.6094,0.1728
1.633e-002,-1.569e-002,-4.559e-003,0.9869
0.9807,2.549e-002,2.565e-002,1.005
0.8387,0.1684,0.1017,0.9501
2.049e-002,-2.019e-002,-2.403e-002,0.9901
0.9839,2.345e-002,5.707e-002,1.009
6.558e-003,0.1886,0.9058,6.074e-003
3.627e-003,0.163,0.6406,8.83e-003
-9.908e-003,7.826e-003,0.7985,0.9868
0.1034,0.915,0.6069,0.9816
-2.84e-002,5.951e-003,0.8469,1.033
1.66e-002,1.483e-002,-3.754e-003,0.9517
6.664e-003,0.3383,0.5998,0.4487
5.396e-003,0.2097,0.2003,5.744e-002
0.9678,2.924e-002,2.274e-002,1.299e-002
1.123e-003,-0.1744,0.8327,1.007
2.498e-002,0.8491,0.1392,5.701e-003
2.024e-002,4.742e-002,0.4682,0.8109
-9.809e-003,2.297e-002,0.7249,0.9852
0.9683,2.867e-002,1.591e-002,1.292e-002
-1.794e-003,0.3173,0.7867,0.4755
-6.177e-002,1.057,0.9446,0.9992
1.548e-002,4.673e-002,-1.979e-002,0.9175
-7.232e-003,0.3934,0.6006,0.4623
-2.843e-002,0.1513,0.8434,0.8556
0.9691,2.797e-002,1.578e-002,3.24e-002
-2.32e-003,0.5207,0.3025,0.3836
-3.917e-002,1.053,0.9457,0.9976
0.7718,0.2361,0.1331,0.9921
0.9681,2.86e-002,1.597e-002,1.313e-002
6.985e-003,0.2013,0.1701,3.223e-002
1.608e-003,8.635e-002,0.7695,0.8616
8.911e-003,0.153,9.971e-002,2.192e-002
-6.966e-005,0.8496,0.5085,7.878e-003
-1.636e-003,0.9986,5.648e-002,1.012
1.335e-002,1.016,0.9327,1.021
1.236e-002,0.2439,0.1868,0.1398
-4.971e-002,1.051,0.9433,1.
5.869e-003,0.212,0.179,5.444e-002
0.8219,0.1826,2.976e-002,0.9837
8.741e-003,0.1922,0.1397,3.567e-002
-2.051e-003,0.6463,0.869,7.779e-003
-2.548e-003,0.5545,0.8296,5.663e-002
-2.756e-002,-4.043e-003,0.8492,1.036
6.625e-003,1.519e-002,0.4592,0.8193
5.537e-003,0.2212,0.1772,6.544e-002
5.936e-003,0.3626,0.4181,6.459e-002
-2.047e-004,0.7513,0.2021,1.248e-002
-3.719e-003,0.7672,0.3216,8.541e-002
1.258e-002,0.8399,0.1732,5.833e-003
-3.982e-004,0.7647,0.5022,7.152e-002
-4.023e-003,0.8219,0.8289,1.14e-002
0.9575,4.835e-002,2.27e-002,1.003
0.974,3.15e-002,1.071e-002,1.001
1.072e-002,9.379e-002,0.8873,7.199e-003
-3.003e-002,1.041,0.7515,0.9969
-7.256e-004,0.7961,0.111,1.282e-002
1.034e-003,0.1033,0.7403,0.8424
6.628e-003,0.839,0.134,5.406e-003
8.752e-002,0.7734,0.108,7.737e-003
-1.522e-003,-1.196e-002,0.2624,1.003
0.9574,4.769e-002,2.845e-003,1.011
-6.907e-003,1.003,7.37e-002,0.9987
0.9617,4.471e-002,3.479e-002,1.012
0.8868,0.1234,0.1563,1.016
2.018e-002,0.2526,0.3891,7.729e-002
-1.515e-002,1.015,0.1536,0.9955
0.968,2.882e-002,1.728e-002,1.313e-002
7.159e-003,0.2039,0.9068,1.045e-002
-2.923e-002,1.043,0.778,0.9984
-2.698e-002,5.978e-003,0.8462,1.028
0.9563,4.987e-002,3.01e-002,1.018
-3.043e-002,1.009,8.493e-002,0.9952
2.858e-003,0.2672,0.8904,5.075e-003
0.9678,2.85e-002,1.603e-002,1.387e-002
0.7411,0.2645,9.501e-002,0.9398
-5.82e-002,1.027,0.3737,0.9961
0.9472,5.057e-002,4.075e-002,3.344e-002
9.719e-003,0.1385,8.346e-002,1.728e-002
9.554e-003,0.1398,8.448e-002,1.747e-002
-1.469e-002,0.4522,0.4701,0.4213
9.601e-003,0.1386,8.771e-002,1.698e-002
1.458e-003,0.2833,0.5939,1.969e-002
-2.119e-002,3.839e-002,0.7942,0.986
-3.697e-002,1.045,0.9527,1.011
0.9683,2.871e-002,1.592e-002,1.291e-002
1.003e-002,0.1415,9.12e-002,1.808e-002
1.728e-002,-5.371e-003,5.047e-003,0.9746
2.145e-002,0.2995,0.6805,6.36e-003
5.622e-003,0.1144,0.8986,6.546e-003
4.166e-002,0.856,0.2458,5.687e-003
1.31e-002,5.156e-002,7.843e-002,0.9069
9.863e-003,-1.731e-002,-3.647e-002,0.9958
-3.821e-003,0.4508,0.7186,0.2934
-8.209e-003,0.1013,0.9021,2.415e-002
4.823e-003,0.3258,0.8528,2.52e-002
-5.779e-003,1.003,6.994e-002,0.9931
4.878e-003,0.8249,9.183e-002,8.824e-003
-9.079e-003,0.6052,0.8956,9.202e-002
0.9944,1.079e-002,-6.702e-003,1.015
-9.907e-003,-4.123e-002,0.8381,1.023
-4.545e-003,0.8171,0.8697,1.818e-002
4.579e-003,0.5538,0.722,1.301e-002
-2.818e-003,2.312e-002,0.8111,0.9538
-4.543e-002,1.054,0.9121,0.9981
1.603e-003,0.2703,0.9081,1.276e-002
0.9861,2.136e-002,5.933e-002,1.012
-5.459e-003,0.7603,0.6685,5.823e-003
1.082e-002,1.534e-002,-3.705e-002,0.9595
3.404e-003,0.8472,0.2264,7.62e-003
-3.102e-002,1.044,0.7037,0.9967
-7.3e-003,1.004,5.811e-002,0.9956
-5.377e-003,1.002,5.754e-002,1.
1.984e-002,1.011,0.9366,1.038
3.023e-004,0.3125,0.8725,1.134e-002
1.01e-002,0.1355,9.455e-002,1.639e-002
0.9071,9.766e-002,1.902e-002,0.9606
-6.167e-004,1.03,0.9314,1.003
0.9139,9.328e-002,7.739e-002,0.9786
8.855e-002,0.9398,0.8725,1.033
7.492e-003,0.7891,0.4716,6.123e-003
1.065e-002,-1.596e-002,-3.408e-002,0.9932
0.9682,2.888e-002,1.601e-002,1.309e-002
-2.676e-002,3.385e-003,0.85,1.027
2.402e-003,6.378e-002,0.7785,0.8963
0.9682,2.861e-002,1.599e-002,1.298e-002
6.743e-003,0.1914,0.1627,4.024e-002
0.9585,6.019e-003,1.97e-002,3.979e-002
0.3515,0.6733,0.6835,1.067
3.136e-003,0.3419,0.4759,0.1461
-1.782e-002,1.044,0.8531,1.002
3.387e-003,1.018,0.8505,0.9832
0.9909,1.54e-002,3.113e-002,1.012
2.186e-003,0.5189,0.8708,6.876e-003
-3.919e-004,0.3254,0.5072,0.6077
1.62e-002,4.281e-002,8.76e-002,0.8696
2.751e-003,7.864e-002,0.7293,0.8645
-1.913e-002,1.031,0.417,0.9941
9.064e-005,0.844,0.7691,8.04e-003
7.511e-003,-3.435e-002,-2.845e-002,1.016
1.457e-002,0.9825,5.4e-002,1.027
-2.583e-003,0.5375,0.7212,9.344e-003
9.521e-003,0.1403,8.699e-002,1.741e-002
-5.13e-003,1.002,5.599e-002,0.9988
0.9683,2.859e-002,1.592e-002,1.342e-002
-4.291e-003,0.8164,0.9135,6.396e-003
-4.879e-002,1.053,0.9466,1.002
7.174e-003,0.1883,0.1464,3.051e-002
1.487e-002,1.666e-002,2.628e-002,0.9529
2.734e-003,0.2546,0.2553,7.904e-002
-1.158e-002,1.012,0.1722,0.9958
-3.303e-003,0.8505,0.896,8.283e-003
1.185e-002,0.1746,0.9029,9.463e-003
6.893e-003,2.594e-002,-3.462e-002,0.947
-1.639e-003,0.7919,8.516e-002,1.112e-002
1.701e-002,-5.238e-002,-6.997e-003,1.016
0.9682,2.88e-002,1.573e-002,2.103e-002
0.1161,0.9063,0.6904,1.03
0.3469,0.6737,0.5769,1.039
0.9771,2.784e-002,-4.73e-003,1.
-2.571e-002,1.05,0.9499,1.001
7.549e-004,1.276e-002,0.7197,0.9457
0.1037,0.3333,0.8639,7.75e-003
6.946e-003,0.4042,0.8788,6.624e-003
4.656e-003,0.5864,0.2234,1.009e-002
-3.602e-002,1.047,0.9238,1.003
-7.989e-004,0.8549,0.78,8.037e-003
-1.949e-003,0.2324,0.6921,0.6995
0.9845,2.092e-002,2.741e-003,1.015
3.843e-003,0.6799,8.663e-002,1.791e-002
-2.301e-003,8.9e-002,0.6985,0.8291
0.9451,6.109e-002,3.356e-002,1.017
-3.34e-003,1.,5.562e-002,1.014
6.813e-003,-1.462e-002,-3.298e-002,0.9924
6.435e-002,6.777e-002,6.281e-002,2.296e-002
0.7436,0.2668,0.2086,0.9881
0.6242,0.5823,0.3288,1.149e-002
3.459e-003,1.023,0.8634,0.9955
1.066e-002,0.3564,0.2427,7.019e-003
-2.694e-002,-1.186e-002,0.8372,1.036
1.31e-003,0.9955,5.507e-002,1.017
-1.737e-002,1.031,0.5172,0.9932
-2.328e-003,0.4648,0.902,1.18e-002
-2.982e-002,1.053,0.9507,0.9989
-7.344e-003,0.6359,0.874,1.172e-002
0.9677,3.133e-002,2.942e-002,1.294e-002
-1.525e-002,1.043,0.9298,0.9972
-5.184e-002,1.014,0.1866,0.9969
2.084e-002,0.8475,0.1138,5.422e-003
0.2385,0.7608,3.719e-002,1.096
0.6188,0.3851,9.025e-002,0.9122
3.019e-002,0.6465,0.1132,9.776e-003
3.85e-003,5.235e-002,0.709,0.9188
-2.191e-002,1.013,0.1699,0.9955
-3.937e-003,0.3828,0.4816,8.457e-002
-1.395e-002,0.1423,0.9041,3.129e-002
0.1871,0.813,0.1887,0.7971
6.108e-002,0.9368,4.815e-002,1.111
-1.52e-002,3.525e-002,0.7396,0.9558
1.575e-002,5.391e-003,-3.338e-002,0.961
0.9852,2.212e-002,5.814e-002,1.012
-5.337e-003,0.3243,0.6914,0.5413
-1.945e-002,1.044,0.8445,1.001
5.886e-003,2.743e-002,0.3575,0.9456
4.297e-003,0.2461,0.2751,6.592e-002
-1.151e-002,5.84e-002,0.7848,0.8014
6.033e-004,0.511,0.6611,7.075e-003
1.073e-004,0.6552,0.6053,3.161e-002
-2.5e-003,0.8276,0.7212,7.526e-003
-1.234e-003,0.998,5.538e-002,1.006
0.6352,0.382,0.4029,1.049
3.006e-003,0.1308,0.854,1.18e-002
1.583e-002,4.284e-003,0.2264,0.95
1.813e-002,-1.442e-002,-2.19e-002,0.9851
0.1257,0.9022,0.831,1.048
-3.2e-002,1.054,0.9479,0.9982
0.2455,0.775,0.616,0.994
9.062e-003,0.1535,8.765e-002,1.939e-002
7.216e-003,0.1358,0.1744,0.5645
8.467e-003,0.865,0.5089,5.579e-003
0.9677,2.881e-002,1.811e-002,1.292e-002
2.509e-002,0.9719,5.25e-002,1.045
-4.044e-003,0.2323,0.8311,1.732e-002
0.1873,0.811,5.626e-002,0.9392
0.1119,0.2236,0.7064,2.426e-002
-2.368e-002,1.048,0.9362,0.9943
0.9665,2.486e-002,1.675e-002,1.828e-002
-0.1115,1.078,0.9032,1.011
-4.364e-002,1.054,0.9515,0.9992
9.022e-003,0.1514,9.798e-002,2.128e-002
0.9679,2.857e-002,1.589e-002,1.304e-002
0.4622,0.5389,3.567e-002,1.013
9.668e-004,5.268e-002,0.7326,0.7506
9.525e-003,0.1399,8.521e-002,1.749e-002
9.966e-003,0.9738,0.2211,0.9645
-2.89e-002,1.014,0.1896,0.9958
-2.191e-004,0.8708,0.8482,6.93e-003
-1.284e-003,1.03,0.9178,1.007
-3.008e-002,1.05,0.901,0.9962
0.6623,0.3458,0.1695,0.9846
2.608e-002,1.002,0.8744,0.994
1.423e-002,6.714e-003,-1.474e-002,0.9635
9.454e-003,0.1414,8.651e-002,1.799e-002
8.123e-003,0.1703,0.1248,2.459e-002
0.9683,2.859e-002,1.589e-002,1.328e-002
-1.625e-003,0.3431,0.3337,0.1011
-4.95e-003,0.5597,0.3724,0.3257
9.338e-003,0.1481,0.1011,1.862e-002
-1.027e-002,0.7365,0.6382,5.834e-002
2.212e-002,0.8312,0.1384,7.337e-003
-1.952e-003,0.9987,5.562e-002,0.9995
-9.495e-003,1.021,0.5172,0.9942
9.199e-003,0.1482,9.587e-002,1.9e-002
-3.066e-002,0.9945,0.1404,0.9958
2.722e-003,0.1467,0.6538,0.6853
6.549e-003,0.1685,0.6716,0.5673
-3.644e-003,0.8365,0.2186,1.429e-002
-5.783e-003,1.003,5.709e-002,0.9961
-2.152e-003,0.469,0.2977,0.1138
0.1058,0.9232,0.8644,1.05
5.652e-003,0.1675,0.2499,0.5623
0.9681,2.869e-002,1.601e-002,1.291e-002
-3.357e-002,1.056,0.9407,0.997
1.553e-002,2.531e-002,-3.013e-002,0.9442
7.812e-003,0.4806,0.8346,0.2297
3.962e-003,0.2028,0.8885,9.337e-003
0.2638,0.15,6.848e-002,4.606e-002
6.423e-003,0.8302,0.5712,6.443e-003
0.1129,0.9019,0.5285,0.9026
1.255e-003,0.1089,0.7383,0.8224
-2.306e-002,1.043,0.81,0.9906
-7.186e-003,0.6415,0.6872,1.318e-002
0.3802,0.3639,0.891,7.558e-003
7.684e-003,0.3324,0.2198,4.058e-003
4.37e-004,0.1069,0.7553,0.8199
0.991,1.365e-002,-8.372e-003,0.9686
4.161e-003,0.8119,0.1117,6.685e-003
-2.884e-003,0.2068,0.6683,0.7135
4.875e-004,0.3097,0.4695,0.2125
3.277e-003,0.2507,0.2739,6.776e-002
0.9683,2.859e-002,1.59e-002,1.322e-002
-7.174e-002,1.018,0.9487,1.038
7.788e-003,-4.623e-002,0.7361,0.9801
2.664e-003,3.675e-002,0.7826,0.8962
9.182e-003,0.1475,9.687e-002,1.95e-002
4.102e-002,0.9566,5.47e-002,1.05
-6.56e-003,0.4572,0.514,4.805e-002
9.094e-004,-2.064e-002,-3.32e-002,1.002
-7.656e-003,1.004,5.84e-002,0.9981
9.578e-003,0.1404,9.07e-002,1.747e-002
0.9851,2.04e-002,4.943e-003,1.006
0.9971,7.819e-003,-1.361e-002,1.011
1.433e-002,-3.184e-002,4.528e-002,1.002
-1.891e-002,2.681e-002,0.7797,0.9917
-3.853e-003,0.2716,0.6408,0.6324
8.671e-004,0.6232,0.7939,2.429e-002
1.225e-002,-2.074e-002,-3.593e-002,0.9863
6.758e-003,0.1728,0.9037,6.809e-003
0.882,2.617e-002,1.46e-002,1.21e-002
-0.1194,1.033,0.3243,0.9959
-1.544e-002,1.037,0.7519,0.9949
0.1024,0.3668,0.7192,8.667e-003
2.527e-003,0.6584,9.553e-002,6.995e-003
9.312e-003,0.1451,0.1262,1.684e-002
0.9799,2.594e-002,1.442e-002,1.017
-3.496e-003,0.7187,0.7481,8.843e-003
-1.638e-002,0.5366,0.4913,0.3593
0.9743,2.373e-002,1.146e-002,0.1563
-5.844e-003,0.7468,0.8841,6.902e-003
0.9684,2.857e-002,1.587e-002,1.437e-002
-1.239e-002,0.558,0.5073,0.2713
7.083e-002,0.9549,0.8062,0.9934
2.416e-002,1.003,0.8962,0.9532
-1.478e-002,2.438e-002,0.8411,0.965
-1.659e-002,3.688e-002,0.7899,0.9707
0.986,2.206e-002,7.675e-002,1.012
-3.764e-002,1.01,0.1286,0.9968
-4.616e-002,1.036,0.8909,1.018
-3.476e-003,0.4416,0.1746,0.4327
2.609e-002,0.133,0.1422,9.771e-003
0.9353,7.015e-002,1.914e-002,1.005
1.507e-002,0.8444,0.1036,6.007e-003
-0.1896,1.117,0.1482,0.9883
5.102e-003,0.2327,0.1837,4.8e-002
-2.301e-002,1.043,0.8486,0.9925
6.31e-003,0.212,0.9022,8.2e-003
0.9812,2.429e-002,4.671e-003,1.016
-3.018e-002,1.009,9.025e-002,0.9955
-6.417e-003,1.006,0.1548,0.9931
0.968,2.87e-002,1.761e-002,1.296e-002
-7.701e-003,1.01,0.2519,0.9899
1.079e-002,0.8441,9.834e-002,5.032e-003
0.9862,2.177e-002,7.323e-002,1.012
0.306,0.6931,3.463e-002,0.9827
2.448e-003,0.5363,0.9414,7.817e-003
4.197e-004,0.1995,0.5524,0.7329
2.335e-003,0.2943,0.3506,4.487e-002
-2.102e-002,0.1691,0.8121,0.8265
8.706e-003,0.1572,0.1187,2.208e-002
-3.847e-003,0.6761,0.3952,1.333e-002
-7.139e-002,1.038,0.9335,1.019
7.72e-003,0.7403,0.8165,7.187e-003
-4.497e-003,0.78,8.602e-002,7.882e-002
-9.05e-003,0.4963,0.8896,2.359e-002
-1.596e-002,1.011,0.1685,0.996
7.963e-005,0.4356,0.7792,6.94e-003
8.432e-003,-1.622e-002,-4.052e-002,0.9961
-4.743e-003,1.002,6.694e-002,0.9944
-3.742e-002,1.053,0.9517,1.001
0.8044,0.2016,7.419e-002,0.9834
0.625,0.3838,0.2179,0.9241
-2.231e-002,-1.12e-002,0.8478,1.03
0.9434,6.204e-002,2.35e-002,0.9719
0.917,7.547e-002,0.3084,1.285e-002
0.9677,2.859e-002,1.598e-002,1.291e-002
-2.873e-002,1.024,0.1283,0.9955
1.649e-002,-4.346e-002,-1.94e-002,1.006
0.9764,2.958e-002,2.41e-002,1.005
-5.672e-003,0.315,0.5923,0.5443
1.156e-003,0.2469,0.3354,0.22
8.97e-003,0.1582,0.1509,2.227e-002
1.939e-002,0.8456,0.1371,5.684e-003
0.9629,4.275e-002,0.2509,1.466e-002
1.984e-002,0.1551,0.2317,3.201e-002
0.1483,0.8641,0.4248,1.012
1.076e-002,0.101,0.8911,7.799e-003
0.9915,1.352e-002,-9.824e-003,1.009
0.9637,3.019e-002,2.593e-002,1.293e-002
0.9683,2.863e-002,1.677e-002,1.352e-002
-1.423e-003,0.4535,0.3694,0.4641
-5.089e-003,0.6949,0.2504,0.1803
-2.83e-003,0.402,0.4317,0.5153
6.411e-003,3.76e-002,-1.45e-002,0.9251
-3.318e-002,1.052,0.9486,1.003
-4.046e-002,1.052,0.8679,0.9966
1.505e-002,1.428e-002,7.234e-002,0.9533
8.946e-003,0.362,0.4198,9.561e-003
-3.75e-003,0.8067,0.7617,6.272e-003
-3.385e-002,1.055,0.9517,1.001
9.338e-003,0.1448,9.243e-002,1.9e-002
-2.794e-003,0.1998,0.7196,0.6927
5.647e-003,0.2836,0.8978,8.497e-003
0.9682,2.923e-002,2.863e-002,1.747e-002
-2.792e-002,1.047,0.9509,1.005
0.9683,2.856e-002,1.596e-002,1.465e-002
0.1181,0.9102,0.8736,1.03
0.8324,0.1731,5.962e-002,0.9566
1.326e-002,1.842e-002,0.1732,0.9438
1.634e-002,-2.247e-002,-2.936e-002,0.9962
-2.57e-002,8.099e-003,0.8494,1.022
0.968,2.921e-002,2.615e-002,1.315e-002
0.1148,0.9073,0.7002,0.9774
0.1394,0.8585,4.558e-002,1.006
1.001,4.473e-003,-1.168e-002,1.015
1.393e-002,-2.647e-002,-1.516e-002,1.002
3.018e-003,0.2936,0.1533,0.1273
3.947e-002,0.8532,0.2341,5.759e-003
6.719e-004,9.553e-002,0.7631,0.8216
-3.167e-004,0.7866,9.778e-002,1.054e-002
-8.543e-003,0.8161,0.1189,3.827e-002
-7.525e-003,0.8177,0.6041,1.014e-002
-3.051e-002,1.045,0.9482,1.004
1.769e-002,-7.083e-003,-3.742e-002,0.9779
-4.076e-003,0.6293,0.4038,0.2276
9.424e-003,0.1421,8.782e-002,1.816e-002
1.485e-002,6.216e-003,-3.683e-002,0.9647
-1.66e-002,1.024,0.3828,0.9956
-2.926e-003,0.78,0.4092,2.159e-002
2.584e-004,0.7489,0.1091,1.208e-002
0.6747,0.3276,8.357e-003,1.011
8.951e-004,0.4201,0.8951,3.109e-002
1.445e-002,0.8337,9.236e-002,7.076e-003
-1.317e-002,0.3579,0.8877,2.523e-002
7.653e-003,0.8295,0.1666,6.031e-003
2.804e-002,0.2155,0.6277,2.831e-003
-3.32e-002,1.053,0.9203,0.9964
0.6763,0.3432,0.4464,1.071
1.526e-002,0.6699,0.527,7.617e-003
-1.313e-002,1.039,0.8763,0.9899
1.696e-002,-2.173e-002,1.588e-002,0.9872
9.088e-003,0.8447,0.2295,7.577e-003
8.947e-003,0.1524,9.995e-002,2.171e-002
0.9728,2.498e-002,1.262e-002,0.1194
-2.888e-002,-1.937e-003,0.8495,1.036
1.389e-003,6.039e-002,0.7856,0.8336
-8.082e-003,1.005,5.781e-002,0.9979
1.355e-002,0.8374,0.5636,6.463e-003
9.208e-003,0.1501,9.664e-002,1.935e-002
0.9682,2.874e-002,1.653e-002,1.292e-002
5.516e-003,0.1541,0.4747,0.79
4.377e-003,0.1546,0.3916,0.7445
-5.767e-003,0.793,0.807,6.266e-003
-1.175e-003,0.348,0.3028,8.974e-002
-2.226e-002,3.352e-004,0.6214,1.023
0.968,2.94e-002,2.968e-002,1.387e-002
4.853e-002,0.8394,9.315e-002,5.742e-003
-1.07e-003,0.1379,0.6665,0.5154
5.442e-003,0.1693,0.8815,5.872e-003
0.4951,0.5268,0.6007,0.9603
-6.29e-002,1.02,0.1688,0.9948
3.788e-002,0.8347,0.1427,5.779e-003
-8.871e-003,0.5291,0.7874,0.2987
1.982e-002,0.9777,7.54e-002,0.9756
-2.101e-003,0.2547,0.8996,1.61e-002
1.719e-002,-8.568e-003,-1.195e-002,0.9774
-4.261e-003,0.3864,0.6437,3.472e-002
-3.895e-003,0.8052,9.798e-002,1.552e-002
-4.712e-003,0.7179,0.7201,6.583e-003
-4.811e-002,1.027,0.1426,0.9941
0.9677,2.874e-002,1.591e-002,1.289e-002
2.178e-003,0.3244,0.2539,1.563e-002
-3.392e-002,1.043,0.9512,1.011
-2.407e-002,-1.116e-002,0.848,1.031
6.027e-003,0.1996,0.2342,3.283e-002
-4.408e-003,0.7694,0.735,1.447e-002
-3.066e-003,1.03,0.8889,0.9979
0.1702,0.3682,0.3105,7.658e-003
1.514e-003,0.1216,0.9031,1.596e-002
-2.664e-003,0.1982,0.7745,0.7443
-9.234e-003,0.7923,0.8345,5.632e-003
-3.054e-003,0.8206,0.2151,5.916e-003
2.833e-003,0.8246,0.1235,5.35e-003
7.438e-003,0.4638,0.6959,0.1207
2.146e-002,8.997e-002,0.7367,0.7484
1.997e-002,0.8837,0.7569,9.181e-003
-1.494e-002,1.017,0.1061,0.997
1.23e-002,4.061e-002,0.2034,0.9178
-3.377e-002,1.052,0.952,1.
0.1452,0.8523,6.074e-002,0.905
2.169e-003,0.6079,0.4258,7.34e-003
-1.301e-002,1.011,0.1057,0.9955
-2.931e-002,1.052,0.9487,0.9965
0.4706,0.5502,0.5401,1.069
0.9843,2.251e-002,4.236e-002,1.009
0.9934,1.318e-002,3.945e-002,1.021
0.9696,3.638e-002,1.952e-002,1.021
4.375e-003,0.2223,0.9056,1.05e-002
1.664e-003,0.2899,0.2903,5.332e-002
0.9933,1.193e-002,-7.199e-003,1.022
-4.264e-004,0.8112,0.4412,8.702e-003
1.843e-003,0.297,0.2361,5.728e-002
-2.499e-002,1.044,0.7097,0.9962
5.158e-004,0.9963,5.95e-002,0.9879
-1.541e-002,1.013,0.2012,0.9957
9.299e-003,0.1465,0.1764,1.732e-002
0.1229,0.8758,7.159e-002,1.01
-8.031e-003,0.3457,0.8013,0.3673
7.35e-003,0.1422,0.8774,4.346e-003
7.587e-003,0.1774,0.249,2.261e-002
7.013e-003,0.1939,0.2124,1.788e-002
-4.435e-003,0.6885,0.7589,7.734e-003
0.985,1.991e-002,-7.552e-003,1.004
0.9397,6.585e-002,2.058e-002,1.001
7.802e-003,0.8635,0.6873,6.478e-003
9.987e-004,0.2211,0.5918,0.713
-3.241e-003,0.9999,5.547e-002,1.008
-1.803e-003,0.8098,0.3356,1.38e-002
1.018e-003,0.2914,0.2806,8.395e-002
6.857e-003,3.555e-002,-1.804e-002,0.9353
7.793e-003,0.1743,0.1282,2.965e-002
0.9696,2.757e-002,1.5e-002,4.334e-002
0.9678,3.68e-002,-8.191e-003,0.9839
2.866e-003,0.994,5.541e-002,1.016
-2.652e-002,1.052,0.9347,0.9998
-9.346e-003,0.266,0.5244,0.6867
-6.596e-003,0.4091,0.4872,0.4813
-1.091e-003,0.3523,0.9057,1.49e-002
-1.983e-003,0.785,8.483e-002,1.305e-002
1.213e-002,1.258e-002,0.1539,0.9363
-6.553e-003,0.3874,0.7551,4.867e-002
0.9676,3.255e-002,1.827e-002,1.321e-002
9.766e-003,-2.377e-002,-3.986e-002,1.003
0.9683,2.86e-002,1.59e-002,1.295e-002
1.434e-003,0.7938,0.4132,6.736e-003
7.107e-002,0.7689,0.1385,5.456e-003
-5.721e-003,0.7616,0.6782,5.682e-002
0.5357,0.4658,1.875e-002,1.045
0.9684,2.875e-002,2.09e-002,1.787e-002
-1.27e-002,1.016,0.2504,0.9956
3.27e-003,-7.467e-003,-1.722e-002,0.9822
5.261e-004,0.786,0.3496,6.147e-003
-1.086e-003,0.5141,0.6509,1.16e-002
8.311e-003,0.164,0.1169,2.681e-002
0.9926,1.282e-002,-2.136e-003,1.018
0.5158,3.084e-002,5.182e-002,7.012e-003
0.1905,0.7958,7.789e-002,0.7744
0.8547,0.1443,6.711e-002,0.1664
8.342e-003,0.163,0.1164,2.669e-002
-3.524e-002,1.047,0.8988,0.9961
-2.319e-002,-1.973e-002,0.8458,1.009
-6.402e-003,0.8462,0.8836,5.89e-003
0.8079,0.1979,7.381e-002,0.9683
0.9683,2.868e-002,1.843e-002,1.8e-002
0.9922,1.54e-002,6.044e-002,1.018
0.9419,6.275e-002,-1.086e-004,0.9926
-1.11e-003,0.7007,0.7733,6.034e-003
0.9902,1.474e-002,-1.001e-002,1.009
5.009e-004,0.772,0.7853,6.533e-003
3.803e-003,-6.329e-002,0.8288,0.9409
-2.781e-002,-1.494e-003,0.8495,1.035
-4.033e-003,0.7599,0.6009,7.885e-003
0.8757,0.1218,2.006e-002,0.2821
9.497e-003,0.1387,0.1712,1.179e-002
0.968,2.867e-002,1.713e-002,1.29e-002
2.197e-003,0.35,0.4343,9.428e-002
7.063e-003,0.839,0.1104,4.989e-003
-6.413e-003,0.3546,0.6607,0.2617
-8.448e-003,4.669e-002,0.7909,0.9256
8.689e-003,0.1573,0.105,2.354e-002
9.435e-003,0.1461,0.1067,1.559e-002
6.72e-003,0.2035,0.1482,2.797e-002
-1.361e-002,3.341e-002,0.7426,0.9773
-2.756e-003,0.1312,0.7263,0.6551
3.338e-004,0.995,7.244e-002,1.005
0.9997,5.432e-003,-1.116e-002,1.022
7.226e-003,0.6755,0.157,7.604e-003
1.849e-002,0.9991,0.9306,1.031
1.763e-002,-2.363e-002,-3.938e-002,0.9994
-5.613e-002,1.032,0.3355,0.997
-1.368e-002,0.7239,0.151,0.145
1.773e-002,-2.979e-002,-2.26e-002,1.001
7.436e-003,0.878,0.7466,6.522e-003
8.096e-003,7.066e-002,-2.994e-002,0.8918
-3.837e-002,1.04,0.9513,1.012
0.8515,0.1598,0.1932,1.026
1.729e-003,0.7697,0.1288,1.093e-002
8.153e-003,0.2052,0.1707,6.02e-002
-6.461e-004,0.8012,0.1264,1.324e-002
1.383e-003,0.9953,5.595e-002,0.9884
2.251e-004,0.7859,0.5497,1.182e-002
0.9909,1.441e-002,-4.63e-003,1.021
7.344e-004,0.6842,0.1703,9.727e-003
0.9826,2.495e-002,6.364e-002,1.01
0.9678,2.884e-002,1.592e-002,1.29e-002
0.9682,2.86e-002,1.591e-002,1.299e-002
-2.76e-002,1.05,0.9023,0.9944
7.304e-003,0.7215,0.585,7.525e-003
7.034e-003,0.2703,0.8252,1.117e-002
2.712e-003,9.108e-002,0.6957,0.8426
0.989,1.801e-002,4.714e-002,1.018
3.009e-003,-7.169e-003,0.7924,0.8886
-3.148e-004,0.5629,0.4966,0.3049
-2.957e-002,1.053,0.9456,0.9971
6.734e-004,0.2647,0.3575,0.1214
3.664e-003,0.1366,0.8137,1.079e-002
-6.082e-002,1.054,0.7715,1.006
